CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio1,192.168.1.254,192.168.1.22,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-07,04-00-47,17,5.0,2.0,6.0,29.0,26-09:39:32,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:33:24,0-01:09:55,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,31834,MCS 0 short GI,9197,0
2025-03-07,04-00-57,17,5.0,2.0,6.0,29.0,26-09:39:43,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:33:33,0-01:10:07,7.3,-91.0,-91.0,-88.0,-96.0,8.0,MCS 10 short GI,31908,MCS 0 short GI,9225,0
2025-03-07,04-01-08,17,5.0,2.0,6.0,29.0,26-09:39:55,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:33:45,0-01:10:18,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10 short GI,32010,MCS 0 short GI,9252,0
2025-03-07,04-01-18,17,5.0,2.0,6.0,29.0,26-09:40:07,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0,MCS 10,33.0,0-13:33:54,0-01:10:30,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,32095,MCS 0,9279,0
2025-03-07,04-01-29,17,5.0,2.0,6.0,29.0,26-09:40:14,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:34:06,0-01:10:37,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,32146,MCS 0 short GI,9299,0
2025-03-07,04-01-39,17,5.0,2.0,6.0,29.0,26-09:40:25,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:34:15,0-01:10:49,7.3,-92.0,-94.0,-90.0,-97.0,7.0,MCS 10,32258,MCS 1,9330,0
2025-03-07,04-01-49,17,5.0,2.0,6.0,29.0,26-09:40:37,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:34:24,0-01:11:01,7.3,-90.0,-93.0,-89.0,-97.0,8.0,MCS 10,32354,MCS 0 short GI,9360,0
2025-03-07,04-02-00,17,5.0,2.0,6.0,29.0,26-09:40:45,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:34:36,0-01:11:09,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,32413,MCS 0 short GI,9377,0
2025-03-07,04-02-10,17,5.0,2.0,6.0,29.0,26-09:40:56,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:34:45,0-01:11:20,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,32520,MCS 0 short GI,9408,0
2025-03-07,04-02-21,17,5.0,2.0,6.0,29.0,26-09:41:09,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0,MCS 10 shortGI,33.0,0-13:34:57,0-01:11:32,7.3,-92.0,-93.0,-89.0,-96.0,7.0,MCS 10 short GI,32615,MCS 0,9438,0
2025-03-07,04-02-31,17,5.0,2.0,6.0,29.0,26-09:41:17,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0,MCS 10 shortGI,33.0,0-13:35:06,0-01:11:40,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,32667,MCS 0,9462,0
2025-03-07,04-02-41,17,5.0,2.0,6.0,29.0,26-09:41:28,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:35:18,0-01:11:52,7.3,-90.0,-94.0,-88.0,-97.0,9.0,MCS 10 short GI,32770,MCS 0 short GI,9490,0
2025-03-07,04-02-52,17,5.0,2.0,6.0,29.0,26-09:41:40,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:35:27,0-01:12:04,7.3,-91.0,-92.0,-89.0,-96.0,7.0,MCS 10,32862,MCS 0 short GI,9519,0
2025-03-07,04-03-02,17,5.0,2.0,6.0,29.0,26-09:41:47,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.0,0-13:35:39,0-01:12:11,7.3,-91.0,-93.0,-89.0,-96.0,7.0,MCS 10,32905,MCS 0 short GI,9535,0
2025-03-07,04-03-12,17,5.0,2.0,6.0,29.0,26-09:41:59,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.0,0-13:35:48,0-01:12:22,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10,33011,MCS 0 short GI,9564,0
2025-03-07,04-03-23,17,5.0,2.0,6.0,29.0,26-09:42:11,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:36:00,0-01:12:35,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,33106,MCS 0 short GI,9593,0
2025-03-07,04-03-33,17,5.0,2.0,6.0,29.0,26-09:42:19,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 3 shortGI,33.0,0-13:36:09,0-01:12:43,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,33160,MCS 0 short GI,9615,0
2025-03-07,04-03-43,17,5.0,2.0,6.0,29.0,26-09:42:31,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:36:21,0-01:12:54,7.3,-90.0,-90.0,-87.0,-97.0,10.0,MCS 10 short GI,33261,MCS 0 short GI,9637,0
2025-03-07,04-03-54,17,5.0,2.0,6.0,29.0,26-09:42:43,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:36:30,0-01:13:06,7.3,-89.0,-94.0,-88.0,-98.0,10.0,MCS 10 short GI,33362,MCS 0 short GI,9669,0
2025-03-07,04-04-04,17,5.0,2.0,6.0,29.0,26-09:42:50,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:36:39,0-01:13:13,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,33418,MCS 0 short GI,9690,0
2025-03-07,04-04-15,17,5.0,2.0,6.0,29.0,26-09:43:02,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:36:51,0-01:13:25,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,33527,MCS 0 short GI,9718,0
2025-03-07,04-04-25,17,5.0,2.0,6.0,29.0,26-09:43:10,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:37:00,0-01:13:37,7.3,-91.0,-91.0,-88.0,-97.0,9.0,MCS 10 short GI,33619,MCS 0 short GI,9749,0
2025-03-07,04-04-35,17,5.0,2.0,6.0,29.0,26-09:43:22,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:37:12,0-01:13:45,7.3,-89.0,-94.0,-88.0,-97.0,9.0,MCS 10 short GI,33668,MCS 0 short GI,9766,0
2025-03-07,04-04-46,17,5.0,2.0,6.0,29.0,26-09:43:32,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0,MCS 10 shortGI,33.0,0-13:37:21,0-01:13:56,7.3,-92.0,-94.0,-90.0,-96.0,6.0,MCS 10 short GI,33762,MCS 0,9793,0
2025-03-07,04-04-56,17,5.0,2.0,6.0,29.0,26-09:43:44,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:37:33,0-01:14:07,7.3,-91.0,-96.0,-90.0,-97.0,7.0,MCS 10 short GI,33856,MCS 0,9822,0
2025-03-07,04-05-06,17,5.0,2.0,6.0,29.0,26-09:43:52,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:37:42,0-01:14:15,7.3,-89.0,-91.0,-87.0,-97.0,10.0,MCS 10 short GI,33903,MCS 0 short GI,9840,0
2025-03-07,04-05-17,17,5.0,2.0,6.0,29.0,26-09:44:03,69,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:37:51,0-01:14:27,7.3,-90.0,-94.0,-89.0,-98.0,9.0,MCS 10 short GI,33994,MCS 0 short GI,9869,0
2025-03-07,04-05-27,17,5.0,2.0,6.0,29.0,26-09:44:15,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.0,0-13:38:03,0-01:14:38,7.3,-91.0,-96.0,-89.0,-98.0,9.0,MCS 10,34090,MCS 0 short GI,9897,0
2025-03-07,04-05-38,17,5.0,2.0,6.0,29.0,26-09:44:23,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:38:12,0-01:14:46,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,34155,MCS 0 short GI,9919,0
2025-03-07,04-05-48,17,5.0,2.0,6.0,29.0,26-09:44:35,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:38:24,0-01:14:58,7.3,-91.0,-92.0,-89.0,-98.0,9.0,MCS 10,34252,MCS 0,9949,0
2025-03-07,04-05-58,17,5.0,2.0,6.0,29.0,26-09:44:47,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:38:33,0-01:15:10,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,34351,MCS 0 short GI,9979,0
2025-03-07,04-06-09,17,5.0,2.0,6.0,29.0,26-09:44:54,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:38:45,0-01:15:18,7.3,-92.0,-93.0,-90.0,-98.0,8.0,MCS 10,34410,MCS 0 short GI,9994,0
2025-03-07,04-06-19,17,5.0,2.0,6.0,29.0,26-09:45:06,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:38:54,0-01:15:29,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10,34496,MCS 0 short GI,10023,0
2025-03-07,04-06-29,17,5.0,2.0,6.0,29.0,26-09:45:17,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:39:06,0-01:15:41,7.3,-91.0,-91.0,-88.0,-97.0,9.0,MCS 10,34594,MCS 0 short GI,10054,0
2025-03-07,04-06-40,17,5.0,2.0,6.0,29.0,26-09:45:25,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.0,0-13:39:15,0-01:15:49,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10,34655,MCS 0 short GI,10070,0
2025-03-07,04-06-50,17,5.0,2.0,6.0,29.0,26-09:45:37,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.0,0-13:39:27,0-01:16:01,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10,34736,MCS 0 short GI,10100,0
2025-03-07,04-07-00,17,5.0,2.0,6.0,29.0,26-09:45:48,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:39:36,0-01:16:12,7.3,-91.0,-92.0,-88.0,-97.0,9.0,MCS 10,34836,MCS 0 short GI,10129,0
2025-03-07,04-07-11,17,5.0,2.0,6.0,29.0,26-09:45:56,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 9 shortGI,33.0,0-13:39:45,0-01:16:19,7.3,-89.0,-91.0,-87.0,-96.0,9.0,MCS 9 short GI,34903,MCS 0 short GI,10150,0
2025-03-07,04-07-21,17,5.0,2.0,6.0,29.0,26-09:46:08,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.0,0-13:39:57,0-01:16:31,7.3,-90.0,-92.0,-88.0,-96.0,8.0,MCS 10,34981,MCS 0 short GI,10180,0
2025-03-07,04-07-31,17,5.0,2.0,6.0,29.0,26-09:46:19,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:40:06,0-01:16:43,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10,35082,MCS 0 short GI,10210,0
2025-03-07,04-07-42,17,5.0,2.0,6.0,29.0,26-09:46:26,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:40:18,0-01:16:50,7.3,-89.0,-91.0,-87.0,-97.0,10.0,MCS 10,35141,MCS 0 short GI,10225,0
2025-03-07,04-07-52,17,5.0,2.0,6.0,29.0,26-09:46:39,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 9,33.0,0-13:40:27,0-01:17:02,7.3,-90.0,-90.0,-87.0,-96.0,9.0,MCS 10,35222,MCS 1 short GI,10254,0
2025-03-07,04-08-03,17,5.0,2.0,6.0,29.0,26-09:46:50,70,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:40:39,0-01:17:14,7.3,-92.0,-96.0,-90.0,-97.0,7.0,MCS 10,35318,MCS 1 short GI,10284,0
2025-03-07,04-08-13,17,5.0,2.0,6.0,29.0,26-09:46:58,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:40:48,0-01:17:22,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10 short GI,35396,MCS 0 short GI,10301,0
2025-03-07,04-08-23,17,5.0,2.0,6.0,29.0,26-09:47:10,70,-80.0,-109.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-13:41:00,0-01:17:34,7.3,-91.0,-92.0,-89.0,-98.0,9.0,MCS 10,35481,MCS 1 short GI,10331,0
2025-03-07,04-08-34,17,5.0,2.0,6.0,29.0,26-09:47:22,69,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:41:09,0-01:17:45,7.3,-90.0,-92.0,-88.0,-98.0,10.0,MCS 10,35573,MCS 1 short GI,10359,0
2025-03-07,04-08-44,17,5.0,2.0,6.0,29.0,26-09:47:32,70,-80.0,-107.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-13:41:21,0-01:17:56,7.3,-90.0,-91.0,-88.0,-98.0,10.0,MCS 10,35663,MCS 1 short GI,10387,0
2025-03-07,04-08-54,17,5.0,2.0,6.0,29.0,26-09:47:40,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:41:30,0-01:18:04,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10,35714,MCS 1 short GI,10405,0
2025-03-07,04-09-05,17,5.0,2.0,6.0,29.0,26-09:47:52,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:41:42,0-01:18:16,7.3,-91.0,-92.0,-89.0,-97.0,8.0,MCS 10,35813,MCS 1 short GI,10439,0
2025-03-07,04-09-15,17,5.0,2.0,6.0,29.0,26-09:48:00,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:41:51,0-01:18:23,7.3,-91.0,-91.0,-88.0,-97.0,9.0,MCS 10,35874,MCS 1 short GI,10454,0
2025-03-07,04-09-25,17,5.0,2.0,6.0,29.0,26-09:48:12,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:42:00,0-01:18:35,7.3,-91.0,-94.0,-90.0,-97.0,7.0,MCS 10,35956,MCS 1 short GI,10483,0
2025-03-07,04-09-36,17,5.0,2.0,6.0,29.0,26-09:48:24,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-13:42:12,0-01:18:47,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,36051,MCS 1 short GI,10513,0
2025-03-07,04-09-46,17,5.0,2.0,6.0,28.0,26-09:48:32,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-13:42:21,0-01:18:55,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,36118,MCS 1 short GI,10534,0
2025-03-07,04-09-57,17,5.0,2.0,6.0,28.0,26-09:48:43,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:42:33,0-01:19:07,7.3,-91.0,-91.0,-88.0,-96.0,8.0,MCS 10 short GI,36203,MCS 0 short GI,10563,0
2025-03-07,04-10-07,17,5.0,2.0,6.0,28.0,26-09:48:55,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:42:42,0-01:19:19,7.3,-90.0,-94.0,-89.0,-97.0,8.0,MCS 10 short GI,36300,MCS 0 short GI,10589,0
2025-03-07,04-10-17,17,5.0,2.0,6.0,29.0,26-09:49:02,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:42:54,0-01:19:26,7.3,-91.0,-95.0,-90.0,-97.0,7.0,MCS 10 short GI,36363,MCS 0 short GI,10608,0
2025-03-07,04-10-28,17,5.0,2.0,6.0,29.0,26-09:49:14,70,-80.0,-105.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:43:03,0-01:19:37,7.3,-89.0,-92.0,-87.0,-97.0,10.0,MCS 10 short GI,36453,MCS 0 short GI,10638,0
2025-03-07,04-10-38,17,5.0,2.0,6.0,29.0,26-09:49:26,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:43:15,0-01:19:49,7.3,-91.0,-93.0,-89.0,-98.0,9.0,MCS 10,36558,MCS 0 short GI,10668,0
2025-03-07,04-10-48,17,5.0,2.0,6.0,29.0,26-09:49:33,69,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:43:24,0-01:19:57,7.3,-91.0,-94.0,-89.0,-98.0,9.0,MCS 10,36608,MCS 0 short GI,10682,0
2025-03-07,04-10-59,17,5.0,2.0,6.0,29.0,26-09:49:45,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:43:36,0-01:20:08,7.3,-92.0,-91.0,-88.0,-97.0,9.0,MCS 10,36691,MCS 0 short GI,10711,0
2025-03-07,04-11-09,17,5.0,2.0,6.0,29.0,26-09:49:57,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:43:45,0-01:20:20,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,36793,MCS 0 short GI,10741,0
2025-03-07,04-11-20,17,5.0,2.0,6.0,28.0,26-09:50:05,70,-81.0,-110.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:43:55,0-01:20:29,7.3,-91.0,-92.0,-88.0,-97.0,9.0,MCS 10,36856,MCS 0 short GI,10765,0
2025-03-07,04-11-30,17,5.0,2.0,6.0,28.0,26-09:50:17,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-13:44:06,0-01:20:41,7.3,-92.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,36946,MCS 1 short GI,10800,0
2025-03-07,04-11-40,17,5.0,2.0,6.0,28.0,26-09:50:29,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:44:15,0-01:20:52,7.3,-90.0,-94.0,-88.0,-97.0,9.0,MCS 10,37047,MCS 1 short GI,10828,0
2025-03-07,04-11-51,17,5.0,2.0,6.0,28.0,26-09:50:37,69,-80.0,-106.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-13:44:27,0-01:21:00,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,37100,MCS 1 short GI,10842,0
2025-03-07,04-12-01,17,5.0,2.0,6.0,28.0,26-09:50:48,69,-81.0,-109.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:44:36,0-01:21:12,7.3,-90.0,-95.0,-89.0,-97.0,8.0,MCS 10 short GI,37189,MCS 1 short GI,10874,0
2025-03-07,04-12-11,17,5.0,2.0,6.0,28.0,26-09:50:59,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:44:48,0-01:21:23,7.3,-89.0,-93.0,-88.0,-97.0,9.0,MCS 10 short GI,37286,MCS 0 short GI,10902,0
2025-03-07,04-12-22,17,5.0,2.0,6.0,28.0,26-09:51:08,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:44:57,0-01:21:32,7.3,-91.0,-94.0,-89.0,-97.0,8.0,MCS 10,37367,MCS 0 short GI,10929,0
2025-03-07,04-12-32,17,5.0,2.0,6.0,28.0,26-09:51:20,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:45:09,0-01:21:43,7.3,-93.0,-94.0,-91.0,-97.0,6.0,MCS 10,37471,MCS 0 short GI,10972,0
2025-03-07,04-12-43,17,5.0,2.0,6.0,28.0,26-09:51:31,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:45:18,0-01:21:55,7.3,-91.0,-92.0,-88.0,-97.0,9.0,MCS 10,37569,MCS 0 short GI,11007,0
2025-03-07,04-12-53,17,5.0,2.0,6.0,28.0,26-09:51:39,70,-80.0,-106.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10 shortGI,33.0,0-13:45:27,0-01:22:02,7.3,-90.0,-92.0,-88.0,-97.0,9.0,MCS 10 short GI,37646,MCS 0 short GI,11035,0
2025-03-07,04-13-03,17,5.0,2.0,6.0,28.0,26-09:51:50,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 9 shortGI,33.0,0-13:45:40,0-01:22:14,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10 short GI,37737,MCS 1 short GI,11076,0
2025-03-07,04-13-14,17,5.0,2.0,6.0,28.0,26-09:51:58,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:45:48,0-01:22:22,7.3,-90.0,-91.0,-88.0,-98.0,10.0,MCS 10,37805,MCS 1 short GI,11101,0
2025-03-07,04-13-24,17,5.0,2.0,6.0,28.0,26-09:52:10,70,-80.0,-108.0,-80.0,-107.0,27.0,MCS 1 shortGI,MCS 10,33.0,0-13:46:00,0-01:22:34,7.3,-92.0,-94.0,-90.0,-97.0,7.0,MCS 10,37921,MCS 0 short GI,11144,0
2025-03-07,04-13-34,17,5.0,2.0,6.0,28.0,26-09:52:22,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10 shortGI,33.0,0-13:46:10,0-01:22:46,7.3,-93.0,-92.0,-89.0,-98.0,9.0,MCS 10 short GI,38016,MCS 1 short GI,11184,0
2025-03-07,04-13-45,17,5.0,2.0,6.0,28.0,26-09:52:33,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-13:46:21,0-01:22:57,7.3,-90.0,-93.0,-88.0,-98.0,10.0,MCS 10,38107,MCS 1 short GI,11223,0
2025-03-07,04-13-55,17,5.0,2.0,6.0,28.0,26-09:52:41,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 1,MCS 10 shortGI,33.0,0-13:46:30,0-01:23:05,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,38191,MCS 1,11252,0
2025-03-07,04-14-05,17,5.0,2.0,6.0,28.0,26-09:52:53,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-13:46:42,0-01:23:16,7.3,-91.0,-95.0,-90.0,-97.0,7.0,MCS 10 short GI,38293,MCS 1,11290,0
2025-03-07,04-14-16,17,5.0,2.0,6.0,29.0,26-09:53:00,69,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1,MCS 10 shortGI,33.0,0-13:46:51,0-01:23:24,7.3,-91.0,-93.0,-89.0,-97.0,8.0,MCS 10 short GI,38353,MCS 1,11316,0
2025-03-07,04-14-26,17,5.0,2.0,6.0,29.0,26-09:53:12,69,-81.0,-106.0,-81.0,-107.0,26.0,MCS 1 shortGI,MCS 10,33.0,0-13:47:03,0-01:23:36,7.3,-89.0,-93.0,-88.0,-98.0,10.0,MCS 10,38473,MCS 1,11357,0
2025-03-07,04-14-37,17,5.0,2.0,6.0,29.0,26-09:53:24,70,-82.0,-108.0,-82.0,-107.0,25.0,MCS 1,MCS 10 shortGI,33.0,0-13:47:12,0-01:23:48,7.3,-91.0,-94.0,-90.0,-97.0,7.0,MCS 10,38589,MCS 1,11399,0
2025-03-07,04-14-47,17,5.0,2.0,6.0,28.0,26-09:53:32,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 1,MCS 10,33.0,0-13:47:21,0-01:23:56,7.3,-92.0,-96.0,-91.0,-97.0,6.0,MCS 10,38650,MCS 1,11428,0
2025-03-07,04-14-57,17,5.0,2.0,6.0,28.0,26-09:53:44,70,-80.0,-109.0,-80.0,-107.0,27.0,MCS 0 shortGI,MCS 10,33.0,0-13:47:33,0-01:24:07,7.3,-91.0,-91.0,-88.0,-97.0,9.0,MCS 10,38762,MCS 0 short GI,11469,0
2025-03-07,04-15-08,17,5.0,2.0,6.0,28.0,26-09:53:55,70,-81.0,-107.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:47:42,0-01:24:19,7.3,-90.0,-93.0,-88.0,-97.0,9.0,MCS 10,38869,MCS 0 short GI,11507,0
2025-03-07,04-15-18,17,5.0,2.0,6.0,28.0,26-09:54:03,70,-81.0,-106.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:47:55,0-01:24:26,7.3,-90.0,-92.0,-88.0,-96.0,8.0,MCS 10,38917,MCS 0 short GI,11532,0
2025-03-07,04-15-29,17,5.0,2.0,6.0,28.0,26-09:54:14,70,-81.0,-108.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 10,33.0,0-13:48:03,0-01:24:38,7.3,-90.0,-94.0,-88.0,-97.0,9.0,MCS 10,39026,MCS 0 short GI,11573,0
2025-03-07,04-15-39,17,5.0,2.0,6.0,28.0,26-09:54:26,70,-81.0,-105.0,-81.0,-107.0,26.0,MCS 0 shortGI,MCS 9 shortGI,33.0,0-13:48:15,0-01:24:49,7.3,-91.0,-93.0,-89.0,-96.0,7.0,MCS 10,39142,MCS 0 short GI,11614,0
