CName,PIp,CIp,AngleCAntennaToPRadio (°),AnglePAntennaToCRadio (°),HDist (ft),VDist (ft),SpecialValueName,SpecialValue,PLocation,CLocation
radio2,192.168.1.254,192.168.1.11,60,15,100,150,dirt,0.5,None, None
Date (Year-Mon-Day),Time (Hour-Min-Sec),Channel,PTxPower,PRxGain,Bandwidth,PTemp (°C),PUpTime (Day-Hour:Min:Sec),PFreeMemory (%),DS0,DS1,DRSSI,DNoiseFloor,DSNR,DTxModulation,DRxModulation,CTemp (°C),CUpTime,ULinkUpTime,CTxPower,US0,US1,URSSI,USNoiseFloor,USNR,UTxModulation,UTxPackets (Pkts.),URxModulation,URxPackets (Pkts.),PingTimeAVG
2025-03-06,20-02-48,17,5.0,2.0,6.0,33.00,26-01:41:35,70,-69.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:35:27,0-05:34:48,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,154113,MCS 7 short GI,68901,0
2025-03-06,20-02-58,17,5.0,2.0,6.0,33.00,26-01:41:44,70,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:35:36,0-05:34:56,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,154182,MCS 7 short GI,68949,0
2025-03-06,20-03-09,17,5.0,2.0,6.0,33.00,26-01:41:55,70,-66.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:35:48,0-05:35:08,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,154291,MCS 7 short GI,69003,0
2025-03-06,20-03-19,17,5.0,2.0,6.0,33.00,26-01:42:07,69,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:35:57,0-05:35:19,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,154393,MCS 7 short GI,69062,0
2025-03-06,20-03-30,17,5.0,2.0,6.0,33.00,26-01:42:15,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:36:09,0-05:35:28,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,154451,MCS 7 short GI,69099,0
2025-03-06,20-03-40,17,5.0,2.0,6.0,33.00,26-01:42:27,70,-69.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:36:18,0-05:35:39,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,154541,MCS 7 short GI,69144,0
2025-03-06,20-03-50,17,5.0,2.0,6.0,33.00,26-01:42:38,70,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:36:28,0-05:35:51,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,154637,MCS 7 short GI,69192,0
2025-03-06,20-04-01,17,5.0,2.0,6.0,33.00,26-01:42:47,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:36:39,0-05:35:59,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,154706,MCS 7 short GI,69241,0
2025-03-06,20-04-11,17,5.0,2.0,6.0,33.00,26-01:42:58,69,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,28.00,0-05:36:51,0-05:36:10,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15 short GI,154793,MCS 7 short GI,69287,0
2025-03-06,20-04-22,17,5.0,2.0,6.0,33.00,26-01:43:09,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:37:01,0-05:36:21,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,154898,MCS 7 short GI,69346,0
2025-03-06,20-04-32,17,5.0,2.0,6.0,33.00,26-01:43:17,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14 shortGI,28.00,0-05:37:09,0-05:36:30,7.0,-61.0,-62.0,-59.0,-100.0,41.0,MCS 15,154965,MCS 7 short GI,69385,0
2025-03-06,20-04-42,17,5.0,2.0,6.0,33.00,26-01:43:28,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:37:21,0-05:36:41,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,155041,MCS 7 short GI,69427,0
2025-03-06,20-04-53,17,5.0,2.0,6.0,33.00,26-01:43:39,69,-68.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:37:31,0-05:36:52,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,155132,MCS 7 short GI,69471,0
2025-03-06,20-05-03,17,5.0,2.0,6.0,33.00,26-01:43:51,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:37:43,0-05:37:04,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15 short GI,155229,MCS 7 short GI,69537,0
2025-03-06,20-05-14,17,5.0,2.0,6.0,33.00,26-01:43:59,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:37:51,0-05:37:12,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,155299,MCS 7 short GI,69569,0
2025-03-06,20-05-24,17,5.0,2.0,6.0,33.00,26-01:44:11,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:38:04,0-05:37:23,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,155413,MCS 7 short GI,69632,0
2025-03-06,20-05-34,17,5.0,2.0,6.0,33.00,26-01:44:23,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:38:13,0-05:37:35,7.0,-61.0,-64.0,-59.0,-100.0,41.0,MCS 15,155498,MCS 7 short GI,69679,0
2025-03-06,20-05-45,17,5.0,2.0,6.0,33.00,26-01:44:30,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:38:24,0-05:37:42,7.0,-61.0,-65.0,-59.0,-101.0,42.0,MCS 15,155553,MCS 7 short GI,69711,0
2025-03-06,20-05-55,17,5.0,2.0,6.0,33.00,26-01:44:42,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14 shortGI,28.00,0-05:38:34,0-05:37:54,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,155666,MCS 7 short GI,69772,0
2025-03-06,20-06-05,17,5.0,2.0,6.0,33.00,26-01:44:54,70,-69.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:38:45,0-05:38:06,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,155756,MCS 7 short GI,69823,0
2025-03-06,20-06-16,17,5.0,2.0,6.0,33.00,26-01:45:02,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:38:55,0-05:38:14,7.0,-61.0,-65.0,-60.0,-101.0,41.0,MCS 15,155800,MCS 7 short GI,69850,0
2025-03-06,20-06-26,17,5.0,2.0,6.0,33.00,26-01:45:13,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:39:04,0-05:38:26,7.0,-61.0,-64.0,-59.0,-100.0,41.0,MCS 15,155910,MCS 7 short GI,69912,0
2025-03-06,20-06-37,17,5.0,2.0,6.0,33.00,26-01:45:24,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:39:16,0-05:38:37,7.0,-61.0,-65.0,-60.0,-101.0,41.0,MCS 15,156000,MCS 7 short GI,69957,0
2025-03-06,20-06-47,17,5.0,2.0,6.0,33.00,26-01:45:35,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:39:25,0-05:38:48,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,156070,MCS 7 short GI,70001,0
2025-03-06,20-06-58,17,5.0,2.0,6.0,33.00,26-01:45:44,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:39:37,0-05:38:56,7.0,-61.0,-61.0,-58.0,-100.0,42.0,MCS 15,156156,MCS 7 short GI,70048,0
2025-03-06,20-07-08,17,5.0,2.0,6.0,33.00,26-01:45:55,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:39:45,0-05:39:08,7.0,-61.0,-64.0,-59.0,-100.0,41.0,MCS 15,156251,MCS 7 short GI,70094,0
2025-03-06,20-07-18,17,5.0,2.0,6.0,33.00,26-01:46:06,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:39:58,0-05:39:19,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,156342,MCS 7 short GI,70157,0
2025-03-06,20-07-29,17,5.0,2.0,6.0,33.00,26-01:46:15,70,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:40:07,0-05:39:27,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,156419,MCS 7 short GI,70197,0
2025-03-06,20-07-39,17,5.0,2.0,6.0,33.00,26-01:46:26,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:40:19,0-05:39:39,7.0,-61.0,-64.0,-59.0,-100.0,41.0,MCS 15,156517,MCS 7 short GI,70241,0
2025-03-06,20-07-49,17,5.0,2.0,6.0,33.00,26-01:46:38,70,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:40:28,0-05:39:50,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,156584,MCS 7 short GI,70285,0
2025-03-06,20-08-00,17,5.0,2.0,6.0,33.00,26-01:46:46,69,-67.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:40:40,0-05:39:58,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,156663,MCS 7 short GI,70330,0
2025-03-06,20-08-10,17,5.0,2.0,6.0,33.00,26-01:46:58,69,-67.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:40:49,0-05:40:10,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,156765,MCS 7 short GI,70382,0
2025-03-06,20-08-21,17,5.0,2.0,6.0,33.00,26-01:47:09,70,-67.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:41:01,0-05:40:21,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,156854,MCS 7 short GI,70441,0
2025-03-06,20-08-31,17,5.0,2.0,6.0,33.00,26-01:47:17,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:41:10,0-05:40:30,7.0,-61.0,-66.0,-59.0,-101.0,42.0,MCS 15,156927,MCS 7 short GI,70476,0
2025-03-06,20-08-42,17,5.0,2.0,6.0,33.00,26-01:47:29,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:41:22,0-05:40:41,7.0,-61.0,-60.0,-57.0,-99.0,42.0,MCS 15,157023,MCS 7 short GI,70521,0
2025-03-06,20-08-52,17,5.0,2.0,6.0,33.00,26-01:47:36,70,-68.0,-61.0,-60.0,-99.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:41:31,0-05:40:49,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,157063,MCS 7 short GI,70549,0
2025-03-06,20-09-02,17,5.0,2.0,6.0,33.00,26-01:47:48,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:41:40,0-05:41:01,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,157176,MCS 7 short GI,70614,0
2025-03-06,20-09-13,17,5.0,2.0,6.0,33.00,26-01:48:00,70,-69.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,28.00,0-05:41:52,0-05:41:12,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,157276,MCS 7 short GI,70666,0
2025-03-06,20-09-23,17,5.0,2.0,6.0,33.00,26-01:48:08,70,-67.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:42:01,0-05:41:20,7.0,-61.0,-61.0,-58.0,-100.0,42.0,MCS 15,157331,MCS 7 short GI,70709,0
2025-03-06,20-09-34,17,5.0,2.0,6.0,33.00,26-01:48:20,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:42:13,0-05:41:32,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,157434,MCS 7 short GI,70764,0
2025-03-06,20-09-44,17,5.0,2.0,6.0,33.00,26-01:48:31,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:42:22,0-05:41:44,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,157524,MCS 7 short GI,70806,0
2025-03-06,20-09-54,17,5.0,2.0,6.0,33.00,26-01:48:39,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:42:34,0-05:41:56,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,157610,MCS 7 short GI,70867,0
2025-03-06,20-10-05,17,5.0,2.0,6.0,33.00,26-01:48:51,70,-69.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:42:43,0-05:42:03,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,157683,MCS 7 short GI,70909,0
2025-03-06,20-10-15,17,5.0,2.0,6.0,33.00,26-01:49:02,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:42:55,0-05:42:15,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,157779,MCS 7 short GI,70956,0
2025-03-06,20-10-26,17,5.0,2.0,6.0,33.00,26-01:49:14,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:43:04,0-05:42:26,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,157866,MCS 7 short GI,71018,0
2025-03-06,20-10-36,17,5.0,2.0,6.0,33.00,26-01:49:21,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:43:16,0-05:42:33,7.0,-61.0,-62.0,-59.0,-101.0,42.0,MCS 15,157922,MCS 7 short GI,71049,0
2025-03-06,20-10-46,17,5.0,2.0,6.0,33.00,26-01:49:33,70,-68.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:43:25,0-05:42:45,7.0,-61.0,-62.0,-59.0,-101.0,42.0,MCS 15,158032,MCS 7 short GI,71097,0
2025-03-06,20-10-57,17,5.0,2.0,6.0,33.00,26-01:49:44,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:43:37,0-05:42:57,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,158123,MCS 7 short GI,71158,0
2025-03-06,20-11-07,17,5.0,2.0,6.0,33.00,26-01:49:52,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:43:46,0-05:43:08,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,158223,MCS 7 short GI,71204,0
2025-03-06,20-11-18,17,5.0,2.0,6.0,33.00,26-01:50:03,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 14 shortGI,28.00,0-05:43:55,0-05:43:16,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,158279,MCS 7 short GI,71236,0
2025-03-06,20-11-28,17,5.0,2.0,6.0,33.00,26-01:50:15,70,-69.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 14 shortGI,28.00,0-05:44:07,0-05:43:28,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 14,158377,MCS 7 short GI,71298,0
2025-03-06,20-11-38,17,5.0,2.0,6.0,33.00,26-01:50:26,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:44:16,0-05:43:39,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,158479,MCS 7 short GI,71348,0
2025-03-06,20-11-49,17,5.0,2.0,6.0,33.00,26-01:50:34,69,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:44:28,0-05:43:46,7.0,-61.0,-64.0,-59.0,-103.0,44.0,MCS 15,158537,MCS 7 short GI,71375,0
2025-03-06,20-11-59,17,5.0,2.0,6.0,33.00,26-01:50:47,69,-68.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:44:37,0-05:43:59,7.0,-61.0,-65.0,-59.0,-102.0,43.0,MCS 15,158632,MCS 7 short GI,71437,0
2025-03-06,20-12-10,17,5.0,2.0,6.0,33.00,26-01:50:58,69,-69.0,-61.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:44:49,0-05:44:10,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,158727,MCS 7 short GI,71487,0
2025-03-06,20-12-20,17,5.0,2.0,6.0,33.00,26-01:51:05,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:44:58,0-05:44:18,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,158799,MCS 7 short GI,71529,0
2025-03-06,20-12-31,17,5.0,2.0,6.0,33.00,26-01:51:17,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:45:10,0-05:44:30,7.0,-61.0,-64.0,-59.0,-100.0,41.0,MCS 15,158893,MCS 7 short GI,71583,0
2025-03-06,20-12-41,17,5.0,2.0,6.0,33.00,26-01:51:29,69,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:45:19,0-05:44:41,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,158972,MCS 7 short GI,71625,0
2025-03-06,20-12-51,17,5.0,2.0,6.0,33.00,26-01:51:37,70,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:45:31,0-05:44:49,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,159040,MCS 7 short GI,71659,0
2025-03-06,20-13-02,17,5.0,2.0,6.0,33.00,26-01:51:49,69,-69.0,-65.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:45:40,0-05:45:01,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,159140,MCS 7 short GI,71721,0
2025-03-06,20-13-12,17,5.0,2.0,6.0,33.00,26-01:51:57,70,-70.0,-64.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,28.00,0-05:45:52,0-05:45:09,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,159223,MCS 7 short GI,71774,0
2025-03-06,20-13-23,17,5.0,2.0,6.0,33.00,26-01:52:09,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:46:01,0-05:45:21,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,159330,MCS 7 short GI,71834,0
2025-03-06,20-13-33,17,5.0,2.0,6.0,33.00,26-01:52:17,69,-69.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:46:13,0-05:45:34,7.0,-60.0,-62.0,-58.0,-100.0,42.0,MCS 15,159423,MCS 7 short GI,71888,0
2025-03-06,20-13-43,17,5.0,2.0,6.0,33.00,26-01:52:29,70,-69.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:46:22,0-05:45:42,7.0,-61.0,-61.0,-58.0,-99.0,41.0,MCS 15,159481,MCS 7 short GI,71919,0
2025-03-06,20-13-54,17,5.0,2.0,6.0,33.00,26-01:52:41,69,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:46:31,0-05:45:53,7.0,-60.0,-62.0,-58.0,-99.0,41.0,MCS 15,159570,MCS 7 short GI,71965,0
2025-03-06,20-14-04,17,5.0,2.0,6.0,33.00,26-01:52:52,69,-68.0,-64.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:46:43,0-05:46:05,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,159677,MCS 7 short GI,72030,0
2025-03-06,20-14-15,17,5.0,2.0,6.0,33.00,26-01:53:00,70,-69.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:46:52,0-05:46:12,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,159731,MCS 7 short GI,72062,0
2025-03-06,20-14-25,17,5.0,2.0,6.0,33.00,26-01:53:11,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:47:04,0-05:46:24,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15,159831,MCS 7 short GI,72119,0
2025-03-06,20-14-35,17,5.0,2.0,6.0,33.00,26-01:53:23,70,-67.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:47:13,0-05:46:36,7.0,-61.0,-61.0,-58.0,-99.0,41.0,MCS 15,159932,MCS 7 short GI,72171,0
2025-03-06,20-14-46,17,5.0,2.0,6.0,33.00,26-01:53:30,70,-68.0,-63.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:47:25,0-05:46:43,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,159981,MCS 7 short GI,72201,0
2025-03-06,20-14-56,17,5.0,2.0,6.0,33.00,26-01:53:43,69,-68.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:47:34,0-05:46:55,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,160077,MCS 7 short GI,72248,0
2025-03-06,20-15-06,17,5.0,2.0,6.0,33.00,26-01:53:54,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:47:46,0-05:47:07,7.0,-61.0,-62.0,-58.0,-101.0,43.0,MCS 15,160190,MCS 7 short GI,72312,0
2025-03-06,20-15-17,17,5.0,2.0,6.0,33.00,26-01:54:02,70,-69.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:47:55,0-05:47:15,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,160233,MCS 7 short GI,72340,0
2025-03-06,20-15-27,17,5.0,2.0,6.0,33.00,26-01:54:14,70,-67.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:48:07,0-05:47:27,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,160342,MCS 7 short GI,72402,0
2025-03-06,20-15-38,17,5.0,2.0,6.0,33.00,26-01:54:25,69,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:48:16,0-05:47:38,7.0,-61.0,-62.0,-58.0,-99.0,41.0,MCS 15,160439,MCS 7 short GI,72448,0
2025-03-06,20-15-48,17,5.0,2.0,6.0,33.00,26-01:54:33,70,-69.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:48:25,0-05:47:45,7.0,-61.0,-61.0,-58.0,-99.0,41.0,MCS 15,160500,MCS 7 short GI,72485,0
2025-03-06,20-15-58,17,5.0,2.0,6.0,33.00,26-01:54:45,70,-68.0,-61.0,-60.0,-100.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:48:37,0-05:47:58,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,160609,MCS 7 short GI,72544,0
2025-03-06,20-16-09,17,5.0,2.0,6.0,33.00,26-01:54:56,70,-67.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,28.00,0-05:48:46,0-05:48:09,7.0,-61.0,-62.0,-58.0,-100.0,42.0,MCS 15 short GI,160721,MCS 7 short GI,72609,0
2025-03-06,20-16-19,17,5.0,2.0,6.0,33.00,26-01:55:04,70,-70.0,-63.0,-63.0,-100.0,37.0,MCS 7 shortGI,MCS 15,28.00,0-05:48:58,0-05:48:16,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,160763,MCS 7 short GI,72636,0
2025-03-06,20-16-29,17,5.0,2.0,6.0,33.00,26-01:55:16,69,-70.0,-63.0,-62.0,-100.0,38.0,MCS 7 shortGI,MCS 15,27.00,0-05:49:07,0-05:48:28,7.0,-61.0,-64.0,-59.0,-102.0,43.0,MCS 15,160872,MCS 7 short GI,72698,0
2025-03-06,20-16-40,17,5.0,2.0,6.0,33.00,26-01:55:28,70,-67.0,-62.0,-61.0,-101.0,40.0,MCS 7 shortGI,MCS 15,27.00,0-05:49:19,0-05:48:40,7.0,-61.0,-66.0,-60.0,-101.0,41.0,MCS 15,160974,MCS 7 short GI,72747,0
2025-03-06,20-16-50,17,5.0,2.0,6.0,33.00,26-01:55:36,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:49:28,0-05:48:48,7.0,-61.0,-65.0,-60.0,-101.0,41.0,MCS 15,161024,MCS 7 short GI,72780,0
2025-03-06,20-17-01,17,5.0,2.0,6.0,33.00,26-01:55:48,69,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:49:40,0-05:49:00,7.0,-61.0,-64.0,-59.0,-101.0,42.0,MCS 15,161121,MCS 7 short GI,72837,0
2025-03-06,20-17-11,17,5.0,2.0,6.0,33.00,26-01:55:59,69,-68.0,-64.0,-62.0,-101.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:49:49,0-05:49:11,7.0,-61.0,-64.0,-59.0,-100.0,41.0,MCS 15,161218,MCS 7 short GI,72883,0
2025-03-06,20-17-21,17,5.0,2.0,6.0,33.00,26-01:56:06,70,-69.0,-62.0,-61.0,-100.0,39.0,MCS 7,MCS 15,28.00,0-05:50:01,0-05:49:19,7.0,-61.0,-64.0,-59.0,-100.0,41.0,MCS 15,161286,MCS 7 short GI,72932,0
2025-03-06,20-17-32,17,5.0,2.0,6.0,33.00,26-01:56:18,70,-68.0,-62.0,-61.0,-100.0,39.0,MCS 7 shortGI,MCS 15,28.00,0-05:50:10,0-05:49:31,7.0,-61.0,-63.0,-59.0,-100.0,41.0,MCS 15,161365,MCS 7 short GI,72979,0
2025-03-06,20-17-42,17,5.0,2.0,6.0,33.00,26-01:56:30,70,-70.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,28.00,0-05:50:19,0-05:49:42,7.0,-61.0,-63.0,-59.0,-101.0,42.0,MCS 15,161479,MCS 7 short GI,73029,0
2025-03-06,20-17-52,17,5.0,2.0,6.0,33.00,26-01:56:37,69,-69.0,-64.0,-63.0,-101.0,38.0,MCS 7 shortGI,MCS 15,27.00,0-05:50:31,0-05:49:50,7.0,-60.0,-62.0,-58.0,-101.0,43.0,MCS 15,161530,MCS 7 short GI,73058,0
